"vol","price","side","date time"
"2,000",18.8,sell,2024-11-15 13:31:56
900,18.8,sell,2024-11-15 13:32:12
"1,000",18.8,sell,2024-11-15 13:32:33
"1,000",18.8,sell,2024-11-15 13:32:52
"1,800",18.85,buy,2024-11-15 13:32:58
100,18.85,buy,2024-11-15 13:32:58
"11,100",18.85,buy,2024-11-15 13:32:58
"5,900",18.85,buy,2024-11-15 13:33:15
"4,100",18.85,buy,2024-11-15 13:33:15
"12,900",18.85,buy,2024-11-15 13:33:20
"5,500",18.85,buy,2024-11-15 13:33:20
"14,700",18.85,buy,2024-11-15 13:33:20
900,18.85,buy,2024-11-15 13:33:28
"30,100",18.85,buy,2024-11-15 13:33:33
"13,600",18.85,buy,2024-11-15 13:33:33
"13,600",18.85,buy,2024-11-15 13:33:33
"42,700",18.85,buy,2024-11-15 13:33:34
200,18.85,buy,2024-11-15 13:33:55
200,18.85,buy,2024-11-15 13:33:55
200,18.85,buy,2024-11-15 13:33:56
500,18.85,buy,2024-11-15 13:33:57
100,18.85,buy,2024-11-15 13:34:01
"1,800",18.85,buy,2024-11-15 13:34:13
"8,200",18.85,buy,2024-11-15 13:34:13
"1,400",18.85,buy,2024-11-15 13:34:14
500,18.85,buy,2024-11-15 13:34:14
"2,000",18.85,buy,2024-11-15 13:34:20
"1,900",18.85,buy,2024-11-15 13:34:23
100,18.85,buy,2024-11-15 13:34:23
"20,000",18.85,buy,2024-11-15 13:34:29
200,18.85,buy,2024-11-15 13:34:32
200,18.85,buy,2024-11-15 13:34:32
"5,700",18.8,sell,2024-11-15 13:34:39
300,18.8,sell,2024-11-15 13:34:39
"3,000",18.8,sell,2024-11-15 13:34:39
100,18.8,sell,2024-11-15 13:34:39
100,18.8,sell,2024-11-15 13:34:39
800,18.8,sell,2024-11-15 13:34:39
100,18.85,buy,2024-11-15 13:34:42
"4,400",18.85,buy,2024-11-15 13:34:42
400,18.85,buy,2024-11-15 13:34:42
"1,200",18.8,sell,2024-11-15 13:34:54
200,18.8,sell,2024-11-15 13:34:54
500,18.8,sell,2024-11-15 13:34:54
"1,100",18.8,sell,2024-11-15 13:34:54
500,18.85,buy,2024-11-15 13:34:56
200,18.8,sell,2024-11-15 13:34:57
600,18.8,sell,2024-11-15 13:34:57
"1,000",18.8,sell,2024-11-15 13:34:57
"3,900",18.8,sell,2024-11-15 13:34:57
100,18.8,sell,2024-11-15 13:34:57
"3,000",18.8,sell,2024-11-15 13:34:57
500,18.8,sell,2024-11-15 13:34:57
"10,700",18.8,sell,2024-11-15 13:34:57
"1,000",18.85,buy,2024-11-15 13:34:57
"10,000",18.85,buy,2024-11-15 13:35:02
800,18.85,buy,2024-11-15 13:35:10
"2,200",18.85,buy,2024-11-15 13:35:17
"3,600",18.85,buy,2024-11-15 13:35:21
"1,400",18.85,buy,2024-11-15 13:35:21
500,18.85,buy,2024-11-15 13:35:27
100,18.85,buy,2024-11-15 13:35:28
500,18.85,buy,2024-11-15 13:35:28
100,18.8,sell,2024-11-15 13:35:31
200,18.8,sell,2024-11-15 13:35:31
100,18.8,sell,2024-11-15 13:35:31
"1,000",18.8,sell,2024-11-15 13:35:31
200,18.8,sell,2024-11-15 13:35:31
100,18.8,sell,2024-11-15 13:35:31
300,18.8,sell,2024-11-15 13:35:31
700,18.8,sell,2024-11-15 13:35:43
"4,300",18.8,sell,2024-11-15 13:35:43
"2,500",18.8,sell,2024-11-15 13:35:47
"1,000",18.8,sell,2024-11-15 13:35:47
400,18.8,sell,2024-11-15 13:35:47
"1,000",18.8,sell,2024-11-15 13:35:47
"10,000",18.8,sell,2024-11-15 13:35:47
100,18.8,sell,2024-11-15 13:35:47
500,18.85,buy,2024-11-15 13:35:47
"10,000",18.85,buy,2024-11-15 13:35:51
"5,000",18.85,buy,2024-11-15 13:36:18
500,18.85,buy,2024-11-15 13:36:19
"2,200",18.8,sell,2024-11-15 13:36:19
"2,000",18.85,buy,2024-11-15 13:36:21
100,18.85,buy,2024-11-15 13:36:25
400,18.85,buy,2024-11-15 13:36:25
"1,600",18.8,sell,2024-11-15 13:36:28
"1,500",18.85,buy,2024-11-15 13:36:28
800,18.85,buy,2024-11-15 13:36:29
200,18.85,buy,2024-11-15 13:36:33
200,18.85,buy,2024-11-15 13:36:34
"2,500",18.8,sell,2024-11-15 13:36:43
"1,000",18.8,sell,2024-11-15 13:36:46
"1,900",18.8,sell,2024-11-15 13:36:54
"10,000",18.85,buy,2024-11-15 13:36:55
700,18.8,sell,2024-11-15 13:36:55
100,18.8,sell,2024-11-15 13:36:55
100,18.8,sell,2024-11-15 13:36:55
"4,000",18.8,sell,2024-11-15 13:36:55
400,18.8,sell,2024-11-15 13:36:55
"5,000",18.8,sell,2024-11-15 13:36:55
"2,300",18.8,sell,2024-11-15 13:36:55
"1,000",18.8,sell,2024-11-15 13:36:55
"1,400",18.8,sell,2024-11-15 13:36:55
200,18.85,buy,2024-11-15 13:37:02
"2,000",18.8,sell,2024-11-15 13:37:05
"1,000",18.8,sell,2024-11-15 13:37:06
100,18.85,buy,2024-11-15 13:37:11
"3,600",18.8,sell,2024-11-15 13:37:26
100,18.8,sell,2024-11-15 13:37:32
"1,900",18.8,sell,2024-11-15 13:37:38
200,18.8,sell,2024-11-15 13:37:38
"1,000",18.8,sell,2024-11-15 13:37:43
800,18.8,sell,2024-11-15 13:37:45
100,18.8,sell,2024-11-15 13:37:45
100,18.8,sell,2024-11-15 13:37:45
"2,200",18.8,sell,2024-11-15 13:37:51
"2,000",18.8,sell,2024-11-15 13:37:55
"9,500",18.85,buy,2024-11-15 13:38:01
"1,500",18.85,buy,2024-11-15 13:38:01
800,18.8,sell,2024-11-15 13:38:02
200,18.8,sell,2024-11-15 13:38:02
800,18.8,sell,2024-11-15 13:38:02
"1,000",18.8,sell,2024-11-15 13:38:04
200,18.85,buy,2024-11-15 13:38:11
"1,500",18.8,sell,2024-11-15 13:38:16
"2,600",18.8,sell,2024-11-15 13:38:17
900,18.8,sell,2024-11-15 13:38:25
100,18.85,buy,2024-11-15 13:38:26
"2,000",18.8,sell,2024-11-15 13:38:29
100,18.85,buy,2024-11-15 13:38:30
"1,500",18.8,sell,2024-11-15 13:38:37
"1,000",18.8,sell,2024-11-15 13:38:45
"4,000",18.8,sell,2024-11-15 13:38:46
"2,100",18.8,sell,2024-11-15 13:38:50
"4,000",18.8,sell,2024-11-15 13:38:50
"1,900",18.8,sell,2024-11-15 13:39:01
"1,000",18.8,sell,2024-11-15 13:39:03
"1,000",18.8,sell,2024-11-15 13:39:06
"20,000",18.8,sell,2024-11-15 13:39:16
"14,400",18.8,sell,2024-11-15 13:39:20
"3,300",18.8,sell,2024-11-15 13:39:20
900,18.8,sell,2024-11-15 13:39:24
"1,400",18.8,sell,2024-11-15 13:39:28
"2,100",18.8,sell,2024-11-15 13:39:40
200,18.85,buy,2024-11-15 13:39:42
"7,500",18.8,sell,2024-11-15 13:39:50
"2,300",18.8,sell,2024-11-15 13:39:54
"1,000",18.8,sell,2024-11-15 13:40:02
"7,500",18.8,sell,2024-11-15 13:40:09
"3,300",18.8,sell,2024-11-15 13:40:13
"2,000",18.8,sell,2024-11-15 13:40:15
500,18.8,sell,2024-11-15 13:40:18
"11,900",18.85,buy,2024-11-15 13:40:20
"11,200",18.85,buy,2024-11-15 13:40:20
"1,800",18.8,sell,2024-11-15 13:40:24
"2,000",18.8,sell,2024-11-15 13:40:35
900,18.8,sell,2024-11-15 13:40:41
"1,900",18.8,sell,2024-11-15 13:40:46
"2,000",18.8,sell,2024-11-15 13:40:48
"7,500",18.8,sell,2024-11-15 13:40:59
"2,300",18.8,sell,2024-11-15 13:41:00
"1,000",18.8,sell,2024-11-15 13:41:01
"2,200",18.8,sell,2024-11-15 13:41:13
"3,000",18.8,sell,2024-11-15 13:41:18
"1,000",18.8,sell,2024-11-15 13:41:20
"2,000",18.8,sell,2024-11-15 13:41:24
"7,500",18.8,sell,2024-11-15 13:41:25
"37,500",18.8,sell,2024-11-15 13:41:25
"37,500",18.8,sell,2024-11-15 13:41:26
"41,000",18.8,sell,2024-11-15 13:41:27
"1,000",18.85,buy,2024-11-15 13:41:30
200,18.85,buy,2024-11-15 13:41:31
"37,500",18.8,sell,2024-11-15 13:41:32
"2,100",18.8,sell,2024-11-15 13:41:36
100,18.8,sell,2024-11-15 13:41:38
900,18.8,sell,2024-11-15 13:41:40
"7,500",18.8,sell,2024-11-15 13:41:44
"1,000",18.8,sell,2024-11-15 13:41:44
"4,000",18.8,sell,2024-11-15 13:41:49
200,18.85,buy,2024-11-15 13:41:50
"2,300",18.8,sell,2024-11-15 13:41:50
"1,000",18.8,sell,2024-11-15 13:41:59
"1,700",18.8,sell,2024-11-15 13:42:00
100,18.8,sell,2024-11-15 13:42:02
"1,000",18.8,sell,2024-11-15 13:42:02
500,18.8,sell,2024-11-15 13:42:02
400,18.8,sell,2024-11-15 13:42:02
"3,500",18.8,sell,2024-11-15 13:42:02
"2,000",18.8,sell,2024-11-15 13:42:02
"1,600",18.8,sell,2024-11-15 13:42:03
400,18.8,sell,2024-11-15 13:42:03
300,18.85,buy,2024-11-15 13:42:08
200,18.8,sell,2024-11-15 13:42:11
500,18.8,sell,2024-11-15 13:42:11
"1,100",18.8,sell,2024-11-15 13:42:11
"5,000",18.85,buy,2024-11-15 13:42:14
400,18.85,buy,2024-11-15 13:42:14
100,18.85,buy,2024-11-15 13:42:15
"1,000",18.8,sell,2024-11-15 13:42:26
700,18.8,sell,2024-11-15 13:42:26
"5,800",18.8,sell,2024-11-15 13:42:26
"2,000",18.85,buy,2024-11-15 13:42:27
200,18.8,sell,2024-11-15 13:42:38
"1,000",18.8,sell,2024-11-15 13:42:38
200,18.8,sell,2024-11-15 13:42:38
"3,300",18.8,sell,2024-11-15 13:42:38
700,18.8,sell,2024-11-15 13:42:38
200,18.8,sell,2024-11-15 13:42:38
"8,000",18.8,sell,2024-11-15 13:42:39
"1,800",18.8,sell,2024-11-15 13:42:51
100,18.8,sell,2024-11-15 13:42:51
300,18.8,sell,2024-11-15 13:42:51
100,18.8,sell,2024-11-15 13:42:51
100,18.85,buy,2024-11-15 13:42:58
500,18.8,sell,2024-11-15 13:43:04
"1,700",18.8,sell,2024-11-15 13:43:04
300,18.8,sell,2024-11-15 13:43:14
"1,400",18.8,sell,2024-11-15 13:43:14
"1,000",18.8,sell,2024-11-15 13:43:18
500,18.85,buy,2024-11-15 13:43:23
"2,000",18.8,sell,2024-11-15 13:43:26
500,18.8,sell,2024-11-15 13:43:29
900,18.8,sell,2024-11-15 13:43:38
100,18.8,sell,2024-11-15 13:43:41
"2,500",18.8,sell,2024-11-15 13:43:41
500,18.8,sell,2024-11-15 13:43:52
200,18.8,sell,2024-11-15 13:43:52
800,18.8,sell,2024-11-15 13:43:52
300,18.8,sell,2024-11-15 13:43:52
100,18.8,sell,2024-11-15 13:43:52
"1,000",18.8,sell,2024-11-15 13:43:52
"8,300",18.8,sell,2024-11-15 13:43:52
100,18.8,sell,2024-11-15 13:43:52
100,18.8,sell,2024-11-15 13:43:52
"6,000",18.8,sell,2024-11-15 13:43:52
800,18.8,sell,2024-11-15 13:43:52
200,18.8,sell,2024-11-15 13:43:52
"1,000",18.8,sell,2024-11-15 13:43:52
"3,000",18.8,sell,2024-11-15 13:43:52
500,18.8,sell,2024-11-15 13:43:52
"1,000",18.8,sell,2024-11-15 13:43:57
"3,000",18.8,sell,2024-11-15 13:43:59
"1,800",18.8,sell,2024-11-15 13:44:09
"3,000",18.8,sell,2024-11-15 13:44:09
"22,900",18.8,sell,2024-11-15 13:44:10
"1,000",18.8,sell,2024-11-15 13:44:17
"13,600",18.8,sell,2024-11-15 13:44:19
"2,200",18.8,sell,2024-11-15 13:44:22
"7,500",18.8,sell,2024-11-15 13:44:24
"20,600",18.8,sell,2024-11-15 13:44:24
"13,600",18.8,sell,2024-11-15 13:44:26
100,18.85,buy,2024-11-15 13:44:26
"1,500",18.8,sell,2024-11-15 13:44:28
"4,000",18.8,sell,2024-11-15 13:44:28
100,18.8,sell,2024-11-15 13:44:28
"2,000",18.8,sell,2024-11-15 13:44:28
"2,400",18.8,sell,2024-11-15 13:44:28
600,18.8,sell,2024-11-15 13:44:28
400,18.8,sell,2024-11-15 13:44:28
100,18.8,sell,2024-11-15 13:44:33
200,18.8,sell,2024-11-15 13:44:33
100,18.8,sell,2024-11-15 13:44:33
"4,000",18.8,sell,2024-11-15 13:44:33
200,18.8,sell,2024-11-15 13:44:33
"2,000",18.8,sell,2024-11-15 13:44:33
100,18.8,sell,2024-11-15 13:44:33
100,18.8,sell,2024-11-15 13:44:33
800,18.8,sell,2024-11-15 13:44:33
600,18.8,sell,2024-11-15 13:44:33
100,18.8,sell,2024-11-15 13:44:33
500,18.8,sell,2024-11-15 13:44:33
100,18.8,sell,2024-11-15 13:44:33
500,18.8,sell,2024-11-15 13:44:33
500,18.8,sell,2024-11-15 13:44:33
"1,000",18.8,sell,2024-11-15 13:44:33
"5,000",18.8,sell,2024-11-15 13:44:33
100,18.8,sell,2024-11-15 13:44:33
300,18.8,sell,2024-11-15 13:44:33
200,18.8,sell,2024-11-15 13:44:33
"1,000",18.8,sell,2024-11-15 13:44:33
"1,000",18.8,sell,2024-11-15 13:44:33
100,18.8,sell,2024-11-15 13:44:33
"5,000",18.8,sell,2024-11-15 13:44:33
"10,900",18.8,sell,2024-11-15 13:44:34
"1,000",18.8,sell,2024-11-15 13:44:37
"2,700",18.8,sell,2024-11-15 13:44:38
200,18.8,sell,2024-11-15 13:44:38
"8,000",18.8,sell,2024-11-15 13:44:40
100,18.8,sell,2024-11-15 13:44:45
"1,900",18.8,sell,2024-11-15 13:44:49
"17,000",18.8,sell,2024-11-15 13:44:55
900,18.8,sell,2024-11-15 13:44:56
"2,100",18.8,sell,2024-11-15 13:45:01
200,18.85,buy,2024-11-15 13:45:04
"17,000",18.8,sell,2024-11-15 13:45:04
"33,200",18.8,sell,2024-11-15 13:45:08
300,18.8,sell,2024-11-15 13:45:08
"4,200",18.8,sell,2024-11-15 13:45:08
"1,000",18.8,sell,2024-11-15 13:45:08
500,18.8,sell,2024-11-15 13:45:08
300,18.8,sell,2024-11-15 13:45:08
"1,000",18.8,sell,2024-11-15 13:45:08
100,18.8,sell,2024-11-15 13:45:08
100,18.8,sell,2024-11-15 13:45:08
"2,000",18.8,sell,2024-11-15 13:45:08
"3,000",18.8,sell,2024-11-15 13:45:08
"10,000",18.8,sell,2024-11-15 13:45:11
"1,600",18.8,sell,2024-11-15 13:45:11
"4,200",18.8,sell,2024-11-15 13:45:14
500,18.8,sell,2024-11-15 13:45:14
100,18.8,sell,2024-11-15 13:45:14
100,18.8,sell,2024-11-15 13:45:14
500,18.8,sell,2024-11-15 13:45:14
200,18.8,sell,2024-11-15 13:45:14
200,18.8,sell,2024-11-15 13:45:14
500,18.8,sell,2024-11-15 13:45:14
100,18.8,sell,2024-11-15 13:45:14
500,18.8,sell,2024-11-15 13:45:14
100,18.8,sell,2024-11-15 13:45:14
"10,000",18.8,sell,2024-11-15 13:45:14
100,18.8,sell,2024-11-15 13:45:14
"15,000",18.8,sell,2024-11-15 13:45:14
"1,600",18.8,sell,2024-11-15 13:45:14
"2,000",18.8,sell,2024-11-15 13:45:14
300,18.8,sell,2024-11-15 13:45:14
"5,000",18.8,sell,2024-11-15 13:45:14
"3,500",18.8,sell,2024-11-15 13:45:14
"1,000",18.8,sell,2024-11-15 13:45:14
100,18.8,sell,2024-11-15 13:45:14
100,18.8,sell,2024-11-15 13:45:14
400,18.8,sell,2024-11-15 13:45:16
500,18.8,sell,2024-11-15 13:45:16
100,18.8,sell,2024-11-15 13:45:16
"1,700",18.8,sell,2024-11-15 13:45:20
"1,200",18.8,sell,2024-11-15 13:45:20
"20,000",18.8,sell,2024-11-15 13:45:20
500,18.8,sell,2024-11-15 13:45:20
"1,500",18.8,sell,2024-11-15 13:45:20
"1,000",18.8,sell,2024-11-15 13:45:20
"10,000",18.8,sell,2024-11-15 13:45:20
"2,000",18.8,sell,2024-11-15 13:45:20
"2,500",18.8,sell,2024-11-15 13:45:20
400,18.8,sell,2024-11-15 13:45:20
500,18.8,sell,2024-11-15 13:45:20
800,18.8,sell,2024-11-15 13:45:20
"5,000",18.8,sell,2024-11-15 13:45:20
700,18.8,sell,2024-11-15 13:45:20
200,18.8,sell,2024-11-15 13:45:20
"2,700",18.8,sell,2024-11-15 13:45:20
"1,000",18.8,sell,2024-11-15 13:45:20
200,18.85,buy,2024-11-15 13:45:29
"10,000",18.8,sell,2024-11-15 13:45:30
"1,900",18.8,sell,2024-11-15 13:45:32
"1,000",18.8,sell,2024-11-15 13:45:33
"1,000",18.8,sell,2024-11-15 13:45:35
200,18.8,sell,2024-11-15 13:45:35
100,18.8,sell,2024-11-15 13:45:40
100,18.8,sell,2024-11-15 13:45:42
"2,500",18.8,sell,2024-11-15 13:45:48
"2,900",18.8,sell,2024-11-15 13:45:48
900,18.8,sell,2024-11-15 13:45:55
"169,000",18.8,sell,2024-11-15 13:45:55
"1,900",18.8,sell,2024-11-15 13:45:59
"169,000",18.8,sell,2024-11-15 13:46:08
"1,700",18.8,sell,2024-11-15 13:46:09
"1,500",18.8,sell,2024-11-15 13:46:12
"1,200",18.8,sell,2024-11-15 13:46:14
"1,000",18.8,sell,2024-11-15 13:46:15
"5,000",18.8,sell,2024-11-15 13:46:16
"8,000",18.8,sell,2024-11-15 13:46:22
"2,300",18.8,sell,2024-11-15 13:46:23
"45,000",18.8,sell,2024-11-15 13:46:24
200,18.8,sell,2024-11-15 13:46:25
"1,000",18.8,sell,2024-11-15 13:46:25
"6,200",18.8,sell,2024-11-15 13:46:26
200,18.8,sell,2024-11-15 13:46:27
"5,000",18.8,sell,2024-11-15 13:46:29
"14,000",18.8,sell,2024-11-15 13:46:29
"10,000",18.8,sell,2024-11-15 13:46:30
"1,000",18.8,sell,2024-11-15 13:46:34
"2,600",18.8,sell,2024-11-15 13:46:38
"14,000",18.8,sell,2024-11-15 13:46:42
100,18.8,sell,2024-11-15 13:46:44
100,18.8,sell,2024-11-15 13:46:46
"2,000",18.8,sell,2024-11-15 13:46:47
"2,000",18.8,sell,2024-11-15 13:46:50
900,18.8,sell,2024-11-15 13:46:54
200,18.8,sell,2024-11-15 13:46:57
"100,000",18.8,sell,2024-11-15 13:46:57
"8,000",18.8,sell,2024-11-15 13:46:57
300,18.8,sell,2024-11-15 13:46:57
"12,000",18.8,sell,2024-11-15 13:46:57
"1,000",18.8,sell,2024-11-15 13:46:57
300,18.8,sell,2024-11-15 13:46:57
"27,000",18.8,sell,2024-11-15 13:46:57
900,18.8,sell,2024-11-15 13:46:57
700,18.8,sell,2024-11-15 13:46:57
"1,000",18.8,sell,2024-11-15 13:46:57
"6,000",18.8,sell,2024-11-15 13:46:57
300,18.8,sell,2024-11-15 13:46:57
300,18.8,sell,2024-11-15 13:46:57
"9,700",18.8,sell,2024-11-15 13:46:57
"1,300",18.8,sell,2024-11-15 13:46:57
300,18.8,sell,2024-11-15 13:46:58
300,18.8,sell,2024-11-15 13:46:58
"1,000",18.8,sell,2024-11-15 13:46:58
100,18.8,sell,2024-11-15 13:46:58
500,18.8,sell,2024-11-15 13:46:58
700,18.8,sell,2024-11-15 13:46:58
100,18.8,sell,2024-11-15 13:46:58
300,18.8,sell,2024-11-15 13:46:58
100,18.8,sell,2024-11-15 13:46:58
200,18.8,sell,2024-11-15 13:46:58
400,18.8,sell,2024-11-15 13:46:58
700,18.8,sell,2024-11-15 13:46:58
"4,000",18.8,sell,2024-11-15 13:46:58
500,18.8,sell,2024-11-15 13:46:58
"6,000",18.8,sell,2024-11-15 13:46:58
"1,000",18.8,sell,2024-11-15 13:46:58
100,18.8,sell,2024-11-15 13:46:58
500,18.8,sell,2024-11-15 13:46:58
500,18.8,sell,2024-11-15 13:46:58
"2,000",18.8,sell,2024-11-15 13:46:58
"6,900",18.8,sell,2024-11-15 13:46:58
"1,000",18.8,sell,2024-11-15 13:46:58
100,18.8,sell,2024-11-15 13:46:58
400,18.8,sell,2024-11-15 13:46:58
"5,000",18.8,sell,2024-11-15 13:46:58
100,18.8,sell,2024-11-15 13:46:58
"7,000",18.8,sell,2024-11-15 13:46:58
200,18.8,sell,2024-11-15 13:46:58
"1,000",18.8,sell,2024-11-15 13:46:59
"2,100",18.8,sell,2024-11-15 13:47:00
"2,000",18.75,sell,2024-11-15 13:47:01
"5,000",18.8,buy,2024-11-15 13:47:09
200,18.75,sell,2024-11-15 13:47:10
500,18.75,sell,2024-11-15 13:47:10
800,18.75,sell,2024-11-15 13:47:10
"1,000",18.75,sell,2024-11-15 13:47:14
"1,000",18.8,buy,2024-11-15 13:47:15
"2,200",18.75,sell,2024-11-15 13:47:23
100,18.8,buy,2024-11-15 13:47:26
"2,500",18.75,sell,2024-11-15 13:47:32
"1,500",18.75,sell,2024-11-15 13:47:33
200,18.75,sell,2024-11-15 13:47:33
"1,000",18.75,sell,2024-11-15 13:47:36
800,18.75,sell,2024-11-15 13:47:44
500,18.75,sell,2024-11-15 13:47:44
100,18.75,sell,2024-11-15 13:47:44
200,18.75,sell,2024-11-15 13:47:44
300,18.75,sell,2024-11-15 13:47:44
"1,000",18.75,sell,2024-11-15 13:47:53
"2,000",18.75,sell,2024-11-15 13:47:56
100,18.75,sell,2024-11-15 13:48:06
"1,800",18.75,sell,2024-11-15 13:48:06
200,18.75,sell,2024-11-15 13:48:10
100,18.75,sell,2024-11-15 13:48:10
200,18.75,sell,2024-11-15 13:48:11
700,18.75,sell,2024-11-15 13:48:11
800,18.75,sell,2024-11-15 13:48:16
100,18.75,sell,2024-11-15 13:48:16
"1,100",18.75,sell,2024-11-15 13:48:16
"1,900",18.75,sell,2024-11-15 13:48:17
"2,800",18.8,buy,2024-11-15 13:48:24
"2,200",18.8,buy,2024-11-15 13:48:24
"2,500",18.75,sell,2024-11-15 13:48:27
100,18.8,buy,2024-11-15 13:48:28
"1,900",18.75,sell,2024-11-15 13:48:28
"1,000",18.75,sell,2024-11-15 13:48:31
"1,700",18.75,sell,2024-11-15 13:48:38
"1,000",18.75,sell,2024-11-15 13:48:52
"2,600",18.75,sell,2024-11-15 13:48:54
"9,400",18.75,sell,2024-11-15 13:48:55
100,18.75,sell,2024-11-15 13:49:06
"2,100",18.75,sell,2024-11-15 13:49:06
200,18.8,buy,2024-11-15 13:49:08
"2,200",18.75,sell,2024-11-15 13:49:19
"1,500",18.75,sell,2024-11-15 13:49:28
100,18.8,buy,2024-11-15 13:49:30
"20,000",18.75,sell,2024-11-15 13:49:32
"20,000",18.75,sell,2024-11-15 13:49:36
"1,700",18.75,sell,2024-11-15 13:49:37
100,18.75,sell,2024-11-15 13:49:46
"1,400",18.75,sell,2024-11-15 13:49:46
"1,000",18.75,sell,2024-11-15 13:49:49
"2,000",18.75,sell,2024-11-15 13:49:51
"1,900",18.75,sell,2024-11-15 13:49:57
"2,100",18.75,sell,2024-11-15 13:50:09
300,18.75,sell,2024-11-15 13:50:10
900,18.75,sell,2024-11-15 13:50:10
"1,000",18.75,sell,2024-11-15 13:50:18
"2,300",18.75,sell,2024-11-15 13:50:23
"1,000",18.75,sell,2024-11-15 13:50:29
100,18.8,buy,2024-11-15 13:50:32
"2,800",18.75,sell,2024-11-15 13:50:39
300,18.8,buy,2024-11-15 13:50:40
"22,200",18.8,buy,2024-11-15 13:50:40
200,18.75,sell,2024-11-15 13:50:41
"1,000",18.75,sell,2024-11-15 13:50:48
"1,800",18.75,sell,2024-11-15 13:50:50
100,18.8,buy,2024-11-15 13:50:57
"2,300",18.75,sell,2024-11-15 13:51:03
900,18.75,sell,2024-11-15 13:51:09
"1,600",18.75,sell,2024-11-15 13:51:12
600,18.8,buy,2024-11-15 13:51:23
400,18.8,buy,2024-11-15 13:51:23
"2,200",18.75,sell,2024-11-15 13:51:25
"1,000",18.75,sell,2024-11-15 13:51:27
100,18.8,buy,2024-11-15 13:51:34
"1,900",18.75,sell,2024-11-15 13:51:36
400,18.75,sell,2024-11-15 13:51:40
"1,800",18.75,sell,2024-11-15 13:51:47
"1,000",18.75,sell,2024-11-15 13:51:48
"2,000",18.75,sell,2024-11-15 13:51:49
"2,400",18.75,sell,2024-11-15 13:52:00
"1,000",18.75,sell,2024-11-15 13:52:07
"2,000",18.75,sell,2024-11-15 13:52:12
"1,500",18.75,sell,2024-11-15 13:52:21
900,18.75,sell,2024-11-15 13:52:27
"1,900",18.75,sell,2024-11-15 13:52:32
100,18.8,buy,2024-11-15 13:52:36
"1,800",18.75,sell,2024-11-15 13:52:43
"1,000",18.75,sell,2024-11-15 13:52:45
200,18.8,buy,2024-11-15 13:52:46
"1,500",18.75,sell,2024-11-15 13:52:51
100,18.8,buy,2024-11-15 13:52:56
"1,500",18.75,sell,2024-11-15 13:53:00
"1,000",18.75,sell,2024-11-15 13:53:06
"1,600",18.75,sell,2024-11-15 13:53:09
800,18.8,buy,2024-11-15 13:53:12
"5,500",18.8,buy,2024-11-15 13:53:18
"9,000",18.75,sell,2024-11-15 13:53:19
"2,500",18.75,sell,2024-11-15 13:53:24
900,18.75,sell,2024-11-15 13:53:25
100,18.8,buy,2024-11-15 13:53:29
300,18.75,sell,2024-11-15 13:53:31
"13,600",18.75,sell,2024-11-15 13:53:33
"5,000",18.75,sell,2024-11-15 13:53:33
100,18.75,sell,2024-11-15 13:53:33
500,18.75,sell,2024-11-15 13:53:33
"1,000",18.75,sell,2024-11-15 13:53:33
"3,000",18.75,sell,2024-11-15 13:53:33
"1,000",18.75,sell,2024-11-15 13:53:33
500,18.75,sell,2024-11-15 13:53:33
"1,000",18.75,sell,2024-11-15 13:53:33
"4,300",18.75,sell,2024-11-15 13:53:34
"1,900",18.75,sell,2024-11-15 13:53:35
100,18.8,buy,2024-11-15 13:53:38
"1,700",18.75,sell,2024-11-15 13:53:45
"1,800",18.75,sell,2024-11-15 13:53:56
"3,000",18.8,buy,2024-11-15 13:53:59
300,18.75,sell,2024-11-15 13:54:06
"1,600",18.75,sell,2024-11-15 13:54:06
"20,000",18.8,buy,2024-11-15 13:54:10
600,18.8,buy,2024-11-15 13:54:16
"2,200",18.75,sell,2024-11-15 13:54:19
900,18.75,sell,2024-11-15 13:54:24
300,18.75,sell,2024-11-15 13:54:32
500,18.75,sell,2024-11-15 13:54:32
300,18.75,sell,2024-11-15 13:54:32
500,18.75,sell,2024-11-15 13:54:32
600,18.75,sell,2024-11-15 13:54:32
100,18.8,buy,2024-11-15 13:54:40
700,18.75,sell,2024-11-15 13:54:46
100,18.75,sell,2024-11-15 13:54:46
"1,000",18.75,sell,2024-11-15 13:54:46
500,18.75,sell,2024-11-15 13:54:46
100,18.75,sell,2024-11-15 13:54:46
100,18.8,buy,2024-11-15 13:54:49
400,18.75,sell,2024-11-15 13:54:57
"1,000",18.75,sell,2024-11-15 13:54:57
100,18.75,sell,2024-11-15 13:54:57
300,18.75,sell,2024-11-15 13:54:57
"1,000",18.75,sell,2024-11-15 13:55:04
300,18.75,sell,2024-11-15 13:55:09
600,18.75,sell,2024-11-15 13:55:09
"1,300",18.75,sell,2024-11-15 13:55:09
100,18.8,buy,2024-11-15 13:55:17
"2,000",18.75,sell,2024-11-15 13:55:21
900,18.75,sell,2024-11-15 13:55:22
"1,000",18.8,buy,2024-11-15 13:55:25
800,18.75,sell,2024-11-15 13:55:32
"1,000",18.75,sell,2024-11-15 13:55:32
"5,500",18.8,buy,2024-11-15 13:55:35
100,18.8,buy,2024-11-15 13:55:42
"1,900",18.75,sell,2024-11-15 13:55:43
300,18.8,buy,2024-11-15 13:55:53
100,18.75,sell,2024-11-15 13:55:56
500,18.75,sell,2024-11-15 13:55:56
"1,000",18.75,sell,2024-11-15 13:55:56
